# file
# or
# 2:geneCompleteness
EbroNfe1_000941-T1 337
EbroNfe1_000943-T1 2282
EbroNfe1_000948-T1 6593
EbroNfe1_000955-T1 13939
EbroNfe1_000961-T1 19501
EbroNfe1_000963-T1 21487
EbroNfe1_000967-T1 24616
EbroNfe1_000973-T1 23123
EbroNfe1_000975-T1 20163
EbroNfe1_000980-T1 18033
EbroNfe1_000983-T1 16069
EbroNfe1_000987-T1 13206
EbroNfe1_000991-T1 11494
EbroNfe1_000996-T1 5183
EbroNfe1_001000-T1 3220
EbroNfe1_001003-T1 881
EbroNfe1_001053-T1 1148
EbroNfe1_001061-T1 4809
EbroNfe1_001065-T1 7746
EbroNfe1_001067-T1 10715
EbroNfe1_001071-T1 9093
EbroNfe1_001072-T1 5622
EbroNfe1_001074-T1 1422
EbroNfe1_001084-T1 723
EbroNfe1_001086-T1 3196
EbroNfe1_001087-T1 4695
EbroNfe1_001090-T1 6364
EbroNfe1_001092-T1 9307
EbroNfe1_001095-T1 10308
EbroNfe1_001100-T1 13434
EbroNfe1_001103-T1 16997
EbroNfe1_001105-T1 13575
EbroNfe1_001108-T1 10135
EbroNfe1_001116-T1 5826
EbroNfe1_001122-T1 701
EbroNfe1_001132-T1 799
EbroNfe1_001135-T1 2778
EbroNfe1_001145-T1 1383
EbroNfe1_001255-T1 271
EbroNfe1_001260-T1 3683
EbroNfe1_001263-T1 5441
EbroNfe1_001268-T1 6934
EbroNfe1_001271-T1 7081
EbroNfe1_001274-T1 5813
EbroNfe1_001277-T1 4527
EbroNfe1_001280-T1 1507
EbroNfe1_001289-T1 526
EbroNfe1_001295-T1 4885
EbroNfe1_001299-T1 3733
EbroNfe1_001300-T1 1814
EbroNfe1_001302-T1 23
EbroNfe1_001316-T1 575
EbroNfe1_001322-T1 3236
EbroNfe1_001325-T1 1442
EbroNfe1_001327-T1 384
EbroNfe1_001339-T1 605
EbroNfe1_001342-T1 1802
EbroNfe1_001349-T1 3910
EbroNfe1_001354-T1 7070
EbroNfe1_001358-T1 10771
EbroNfe1_001363-T1 10263
EbroNfe1_001364-T1 925
EbroNfe1_001402-T1 185
EbroNfe1_001408-T1 2650
EbroNfe1_001414-T1 2741
EbroNfe1_001420-T1 1157
EbroNfe1_001428-T1 57
EbroNfe1_001435-T1 3746
EbroNfe1_001439-T1 9522
EbroNfe1_001442-T1 12044
EbroNfe1_001446-T1 9865
EbroNfe1_001455-T1 4941
EbroNfe1_001458-T1 4330
EbroNfe1_001460-T1 2549
EbroNfe1_001465-T1 0
EbroNfe1_001476-T1 472
EbroNfe1_001478-T1 3306
EbroNfe1_001479-T1 4681
EbroNfe1_001480-T1 6807
EbroNfe1_001482-T1 7557
EbroNfe1_001486-T1 2594
EbroNfe1_001531-T1 2295
EbroNfe1_001532-T1 4431
EbroNfe1_001534-T1 6463
EbroNfe1_001535-T1 9205
EbroNfe1_001537-T1 10863
EbroNfe1_001543-T1 14265
EbroNfe1_001545-T1 17272
EbroNfe1_001548-T1 20570
EbroNfe1_001552-T1 20664
EbroNfe1_001553-T1 18727
EbroNfe1_001556-T1 16208
EbroNfe1_001560-T1 14004
EbroNfe1_001562-T1 13220
EbroNfe1_001566-T1 9701
EbroNfe1_001573-T1 7780
EbroNfe1_001577-T1 5912
EbroNfe1_001579-T1 3082
EbroNfe1_001584-T1 1259
EbroNfe1_001596-T1 458
EbroNfe1_001598-T1 1873
EbroNfe1_001600-T1 3786
EbroNfe1_001604-T1 9523
EbroNfe1_001606-T1 10628
EbroNfe1_001608-T1 13039
EbroNfe1_001610-T1 15813
EbroNfe1_001613-T1 17655
EbroNfe1_001614-T1 18939
EbroNfe1_001615-T1 20343
EbroNfe1_001617-T1 22120
EbroNfe1_001618-T1 24132
EbroNfe1_001620-T1 25454
EbroNfe1_001621-T1 27222
EbroNfe1_001622-T1 28781
EbroNfe1_001625-T1 31106
EbroNfe1_001630-T1 34729
EbroNfe1_001632-T1 35730
EbroNfe1_001633-T1 33245
EbroNfe1_001636-T1 30679
EbroNfe1_001638-T1 23969
EbroNfe1_001645-T1 19824
EbroNfe1_001648-T1 18140
EbroNfe1_001650-T1 14446
EbroNfe1_001653-T1 12893
EbroNfe1_001656-T1 9882
EbroNfe1_001659-T1 6675
EbroNfe1_001661-T1 5356
EbroNfe1_001663-T1 3528
EbroNfe1_001666-T1 1460
EbroNfe1_001668-T1 201
EbroNfe1_001721-T1 1095
EbroNfe1_001731-T1 1568
EbroNfe1_001760-T1 2320
EbroNfe1_001768-T1 710
EbroNfe1_001784-T1 319
EbroNfe1_001789-T1 3480
EbroNfe1_001793-T1 8523
EbroNfe1_001796-T1 13157
EbroNfe1_001798-T1 14551
EbroNfe1_001801-T1 14966
EbroNfe1_001804-T1 11717
EbroNfe1_001806-T1 10451
EbroNfe1_001808-T1 8775
EbroNfe1_001812-T1 6453
EbroNfe1_001816-T1 1107
EbroNfe1_001903-T1 820
EbroNfe1_001910-T1 4725
EbroNfe1_001912-T1 5825
EbroNfe1_001917-T1 6935
EbroNfe1_001918-T1 8080
EbroNfe1_001935-T1 17201
EbroNfe1_001944-T1 22862
EbroNfe1_001948-T1 25254
EbroNfe1_001953-T1 27120
EbroNfe1_001961-T1 30566
EbroNfe1_001967-T1 34450
EbroNfe1_001968-T1 35904
EbroNfe1_001972-T1 42567
EbroNfe1_001976-T1 39595
EbroNfe1_001987-T1 32020
EbroNfe1_001993-T1 30891
EbroNfe1_001995-T1 29208
EbroNfe1_001997-T1 27935
EbroNfe1_002000-T1 27363
EbroNfe1_002002-T1 17180
EbroNfe1_002019-T1 15703
EbroNfe1_002026-T1 13739
EbroNfe1_002028-T1 10392
EbroNfe1_002031-T1 8993
EbroNfe1_002035-T1 5853
EbroNfe1_002040-T1 184
EbroNfe1_002073-T1 1519
EbroNfe1_002077-T1 5637
EbroNfe1_002085-T1 12429
EbroNfe1_002089-T1 14085
EbroNfe1_002091-T1 14753
EbroNfe1_002095-T1 17431
EbroNfe1_002096-T1 15760
EbroNfe1_002100-T1 12135
EbroNfe1_002104-T1 10430
EbroNfe1_002105-T1 7454
EbroNfe1_002110-T1 4561
EbroNfe1_002117-T1 1206
EbroNfe1_002135-T1 915
EbroNfe1_002193-T1 1224
EbroNfe1_002201-T1 552
EbroNfe1_002207-T1 2496
EbroNfe1_002210-T1 657
EbroNfe1_002248-T1 314
EbroNfe1_002251-T1 3472
EbroNfe1_002255-T1 5704
EbroNfe1_002258-T1 368
EbroNfe1_002285-T1 673
EbroNfe1_002304-T1 1942
EbroNfe1_002308-T1 1174
EbroNfe1_002359-T1 1279
EbroNfe1_002362-T1 3045
EbroNfe1_002363-T1 965
EbroNfe1_002372-T1 378
EbroNfe1_002376-T1 712
EbroNfe1_002385-T1 95
EbroNfe1_002394-T1 3686
EbroNfe1_002403-T1 1029
EbroNfe1_002425-T1 1466
EbroNfe1_002434-T1 6755
EbroNfe1_002437-T1 9154
EbroNfe1_002442-T1 15057
EbroNfe1_002445-T1 16854
EbroNfe1_002449-T1 21260
EbroNfe1_002452-T1 23466
EbroNfe1_002456-T1 25948
EbroNfe1_002458-T1 27371
EbroNfe1_002462-T1 29691
EbroNfe1_002464-T1 31396
EbroNfe1_002467-T1 33733
EbroNfe1_002470-T1 34189
EbroNfe1_002474-T1 32326
EbroNfe1_002482-T1 23332
EbroNfe1_002493-T1 16744
EbroNfe1_002496-T1 14407
EbroNfe1_002498-T1 12033
EbroNfe1_002502-T1 10701
EbroNfe1_002507-T1 5431
EbroNfe1_002531-T1 355
EbroNfe1_002546-T1 7582
EbroNfe1_002552-T1 11654
EbroNfe1_002557-T1 14858
EbroNfe1_002561-T1 15890
EbroNfe1_002563-T1 18131
EbroNfe1_002570-T1 20964
EbroNfe1_002572-T1 22280
EbroNfe1_002573-T1 24008
EbroNfe1_002588-T1 34520
EbroNfe1_002596-T1 38838
EbroNfe1_002599-T1 41615
EbroNfe1_002604-T1 44219
EbroNfe1_002612-T1 48454
EbroNfe1_002617-T1 50945
EbroNfe1_002622-T1 50455
EbroNfe1_002624-T1 46750
EbroNfe1_002630-T1 45283
EbroNfe1_002633-T1 44065
EbroNfe1_002638-T1 41731
EbroNfe1_002641-T1 39134
EbroNfe1_002647-T1 37448
EbroNfe1_002650-T1 35561
EbroNfe1_002656-T1 33934
EbroNfe1_002659-T1 31906
EbroNfe1_002665-T1 27798
EbroNfe1_002667-T1 25313
EbroNfe1_002673-T1 20885
EbroNfe1_002676-T1 15678
EbroNfe1_002677-T1 14661
EbroNfe1_002679-T1 11446
EbroNfe1_002682-T1 7387
EbroNfe1_002686-T1 4126
EbroNfe1_002690-T1 1393
EbroNfe1_002699-T1 498
EbroNfe1_002706-T1 4336
EbroNfe1_002708-T1 6116
EbroNfe1_002711-T1 7838
EbroNfe1_002712-T1 9194
EbroNfe1_002714-T1 10048
EbroNfe1_002716-T1 14124
EbroNfe1_002719-T1 18864
EbroNfe1_002723-T1 20571
EbroNfe1_002728-T1 24424
EbroNfe1_002729-T1 25976
EbroNfe1_002732-T1 28919
EbroNfe1_002735-T1 30791
EbroNfe1_002737-T1 33041
EbroNfe1_002746-T1 30066
EbroNfe1_002750-T1 28385
EbroNfe1_002753-T1 24386
EbroNfe1_002758-T1 20015
EbroNfe1_002762-T1 17070
EbroNfe1_002765-T1 15394
EbroNfe1_002766-T1 13480
EbroNfe1_002768-T1 12425
EbroNfe1_002770-T1 11211
EbroNfe1_002771-T1 9219
EbroNfe1_002772-T1 5658
EbroNfe1_002777-T1 2264
EbroNfe1_002780-T1 918
EbroNfe1_002793-T1 54
EbroNfe1_002797-T1 2674
EbroNfe1_002800-T1 10693
EbroNfe1_002804-T1 12376
EbroNfe1_002810-T1 14520
EbroNfe1_002816-T1 18076
EbroNfe1_002820-T1 20719
EbroNfe1_002826-T1 21725
EbroNfe1_002834-T1 25547
EbroNfe1_002841-T1 29746
EbroNfe1_002846-T1 33298
EbroNfe1_002849-T1 34639
EbroNfe1_002861-T1 42786
EbroNfe1_002864-T1 44767
EbroNfe1_002869-T1 48880
EbroNfe1_002872-T1 51773
EbroNfe1_002873-T1 54599
EbroNfe1_002878-T1 58999
EbroNfe1_002882-T1 66043
EbroNfe1_002885-T1 69972
EbroNfe1_002888-T1 70739
EbroNfe1_002893-T1 76412
EbroNfe1_002895-T1 80086
EbroNfe1_002899-T1 82859
EbroNfe1_002901-T1 86089
EbroNfe1_002902-T1 86778
EbroNfe1_002907-T1 83155
EbroNfe1_002909-T1 81563
EbroNfe1_002913-T1 80567
EbroNfe1_002917-T1 79396
EbroNfe1_002920-T1 76093
EbroNfe1_002930-T1 69827
EbroNfe1_002936-T1 67018
EbroNfe1_002944-T1 65129
EbroNfe1_002946-T1 62968
EbroNfe1_002952-T1 60586
EbroNfe1_002957-T1 59455
EbroNfe1_002960-T1 56146
EbroNfe1_002968-T1 54243
EbroNfe1_002973-T1 49421
EbroNfe1_002981-T1 47198
EbroNfe1_002986-T1 41994
EbroNfe1_002995-T1 35474
EbroNfe1_003004-T1 33216
EbroNfe1_003006-T1 27296
EbroNfe1_003017-T1 23313
EbroNfe1_003022-T1 21413
EbroNfe1_003028-T1 19147
EbroNfe1_003038-T1 15143
EbroNfe1_003042-T1 12357
EbroNfe1_003048-T1 8866
EbroNfe1_003056-T1 6081
EbroNfe1_003060-T1 3355
EbroNfe1_003065-T1 474
EbroNfe1_003101-T1 228
EbroNfe1_003103-T1 1129
EbroNfe1_003105-T1 3359
EbroNfe1_003113-T1 7417
EbroNfe1_003118-T1 10897
EbroNfe1_003124-T1 13201
EbroNfe1_003132-T1 16079
EbroNfe1_003135-T1 17428
EbroNfe1_003141-T1 20349
EbroNfe1_003147-T1 18763
EbroNfe1_003153-T1 15544
EbroNfe1_003156-T1 13150
EbroNfe1_003163-T1 10954
EbroNfe1_003170-T1 7931
EbroNfe1_003172-T1 5982
EbroNfe1_003175-T1 2691
EbroNfe1_003180-T1 1632
EbroNfe1_003181-T1 764
EbroNfe1_003184-T1 265
EbroNfe1_003185-T1 1809
EbroNfe1_003188-T1 6208
EbroNfe1_003191-T1 8636
EbroNfe1_003193-T1 10332
EbroNfe1_003201-T1 17081
EbroNfe1_003203-T1 18414
EbroNfe1_003205-T1 20409
EbroNfe1_003207-T1 22141
EbroNfe1_003209-T1 23201
EbroNfe1_003212-T1 25337
EbroNfe1_003218-T1 29085
EbroNfe1_003223-T1 31316
EbroNfe1_003226-T1 33846
EbroNfe1_003228-T1 36747
EbroNfe1_003232-T1 37947
EbroNfe1_003236-T1 34102
EbroNfe1_003241-T1 32028
EbroNfe1_003244-T1 30469
EbroNfe1_003248-T1 27723
EbroNfe1_003250-T1 25616
EbroNfe1_003252-T1 23709
EbroNfe1_003256-T1 20868
EbroNfe1_003261-T1 15736
EbroNfe1_003265-T1 10995
EbroNfe1_003271-T1 7328
EbroNfe1_003277-T1 5394
EbroNfe1_003279-T1 3291
EbroNfe1_003283-T1 1285
EbroNfe1_003285-T1 26
EbroNfe1_003324-T1 32
EbroNfe1_003327-T1 1893
EbroNfe1_003330-T1 3181
EbroNfe1_003332-T1 5803
EbroNfe1_003337-T1 9645
EbroNfe1_003340-T1 11497
EbroNfe1_003342-T1 12698
EbroNfe1_003344-T1 14675
EbroNfe1_003346-T1 16011
EbroNfe1_003358-T1 24967
EbroNfe1_003384-T1 39873
EbroNfe1_003389-T1 41609
EbroNfe1_003405-T1 48671
EbroNfe1_003412-T1 48306
EbroNfe1_003427-T1 45163
EbroNfe1_003437-T1 38845
EbroNfe1_003443-T1 35357
EbroNfe1_003451-T1 32903
EbroNfe1_003455-T1 30447
EbroNfe1_003460-T1 29086
EbroNfe1_003465-T1 26640
EbroNfe1_003471-T1 22808
EbroNfe1_003484-T1 17957
EbroNfe1_003491-T1 14723
EbroNfe1_003497-T1 11776
EbroNfe1_003501-T1 8465
EbroNfe1_003505-T1 6903
EbroNfe1_003508-T1 4905
EbroNfe1_003510-T1 1682
EbroNfe1_003568-T1 8498
EbroNfe1_003574-T1 13086
EbroNfe1_003576-T1 14378
EbroNfe1_003579-T1 16715
EbroNfe1_003589-T1 22750
EbroNfe1_003594-T1 25013
EbroNfe1_003599-T1 26577
EbroNfe1_003604-T1 31596
EbroNfe1_003606-T1 33679
EbroNfe1_003610-T1 34166
EbroNfe1_003612-T1 32146
EbroNfe1_003614-T1 31328
EbroNfe1_003616-T1 28013
EbroNfe1_003617-T1 26407
EbroNfe1_003618-T1 23347
EbroNfe1_003619-T1 20469
EbroNfe1_003621-T1 17984
EbroNfe1_003623-T1 14940
EbroNfe1_003625-T1 11741
EbroNfe1_003627-T1 8562
EbroNfe1_003629-T1 6455
EbroNfe1_003631-T1 4199
EbroNfe1_003632-T1 1413
EbroNfe1_003699-T1 688
EbroNfe1_003705-T1 2147
EbroNfe1_003709-T1 1983
EbroNfe1_003714-T1 412
EbroNfe1_003724-T1 95
EbroNfe1_003728-T1 4086
EbroNfe1_003731-T1 6507
EbroNfe1_003733-T1 8410
EbroNfe1_003734-T1 10380
EbroNfe1_003735-T1 12715
EbroNfe1_003737-T1 14798
EbroNfe1_003738-T1 18608
EbroNfe1_003740-T1 21645
EbroNfe1_003742-T1 23749
EbroNfe1_003745-T1 28705
EbroNfe1_003748-T1 30571
EbroNfe1_003752-T1 35787
EbroNfe1_003757-T1 38418
EbroNfe1_003758-T1 39037
EbroNfe1_003759-T1 40562
EbroNfe1_003761-T1 41839
EbroNfe1_003763-T1 44988
EbroNfe1_003764-T1 46377
EbroNfe1_003767-T1 51294
EbroNfe1_003773-T1 54430
EbroNfe1_003779-T1 59981
EbroNfe1_003782-T1 63438
EbroNfe1_003785-T1 64985
EbroNfe1_003788-T1 66812
EbroNfe1_003792-T1 70935
EbroNfe1_003801-T1 75121
EbroNfe1_003804-T1 79072
EbroNfe1_003806-T1 80963
EbroNfe1_003811-T1 84599
EbroNfe1_003813-T1 85791
EbroNfe1_003815-T1 88308
EbroNfe1_003819-T1 91037
EbroNfe1_003821-T1 92199
EbroNfe1_003826-T1 95266
EbroNfe1_003827-T1 96166
EbroNfe1_003832-T1 100169
EbroNfe1_003838-T1 107064
EbroNfe1_003840-T1 108425
EbroNfe1_003843-T1 107878
EbroNfe1_003845-T1 105873
EbroNfe1_003848-T1 103623
EbroNfe1_003849-T1 96866
EbroNfe1_003851-T1 94727
EbroNfe1_003852-T1 93116
EbroNfe1_003854-T1 91086
EbroNfe1_003858-T1 86192
EbroNfe1_003861-T1 84069
EbroNfe1_003873-T1 76312
EbroNfe1_003879-T1 72606
EbroNfe1_003881-T1 69829
EbroNfe1_003884-T1 62780
EbroNfe1_003888-T1 58891
EbroNfe1_003893-T1 56858
EbroNfe1_003895-T1 53424
EbroNfe1_003902-T1 49725
EbroNfe1_003911-T1 43924
EbroNfe1_003915-T1 42535
EbroNfe1_003917-T1 40195
EbroNfe1_003923-T1 38156
EbroNfe1_003928-T1 34777
EbroNfe1_003933-T1 29075
EbroNfe1_003943-T1 21407
EbroNfe1_003950-T1 16530
EbroNfe1_003956-T1 15172
EbroNfe1_003957-T1 13693
EbroNfe1_003963-T1 10957
EbroNfe1_003970-T1 8850
EbroNfe1_003974-T1 7895
EbroNfe1_003979-T1 4815
EbroNfe1_003983-T1 3880
EbroNfe1_003984-T1 418
EbroNfe1_003989-T1 0
EbroNfe1_004000-T1 756
EbroNfe1_004001-T1 3085
EbroNfe1_004005-T1 6722
EbroNfe1_004010-T1 12396
EbroNfe1_004020-T1 22069
EbroNfe1_004023-T1 24344
EbroNfe1_004026-T1 29476
EbroNfe1_004044-T1 39792
EbroNfe1_004049-T1 42773
EbroNfe1_004052-T1 45357
EbroNfe1_004054-T1 46298
EbroNfe1_004055-T1 48357
EbroNfe1_004070-T1 59304
EbroNfe1_004074-T1 62583
EbroNfe1_004083-T1 66078
EbroNfe1_004085-T1 67798
EbroNfe1_004087-T1 69264
EbroNfe1_004094-T1 73241
EbroNfe1_004096-T1 74420
EbroNfe1_004102-T1 71591
EbroNfe1_004104-T1 70690
EbroNfe1_004106-T1 67567
EbroNfe1_004110-T1 64606
EbroNfe1_004117-T1 61403
EbroNfe1_004127-T1 54312
EbroNfe1_004138-T1 48453
EbroNfe1_004144-T1 44571
EbroNfe1_004149-T1 42981
EbroNfe1_004151-T1 40684
EbroNfe1_004153-T1 39396
EbroNfe1_004157-T1 36218
EbroNfe1_004160-T1 34811
EbroNfe1_004162-T1 33105
EbroNfe1_004165-T1 31283
EbroNfe1_004166-T1 29932
EbroNfe1_004167-T1 26330
EbroNfe1_004169-T1 22537
EbroNfe1_004170-T1 20420
EbroNfe1_004172-T1 15975
EbroNfe1_004174-T1 12985
EbroNfe1_004176-T1 10352
EbroNfe1_004182-T1 5930
EbroNfe1_004186-T1 706
EbroNfe1_004218-T1 2515
EbroNfe1_004225-T1 309
EbroNfe1_004251-T1 2691
EbroNfe1_004256-T1 6839
EbroNfe1_004260-T1 3503
EbroNfe1_004273-T1 4431
EbroNfe1_004279-T1 8839
EbroNfe1_004281-T1 11149
EbroNfe1_004289-T1 17679
EbroNfe1_004290-T1 19160
EbroNfe1_004293-T1 19317
EbroNfe1_004296-T1 16782
EbroNfe1_004301-T1 9854
EbroNfe1_004304-T1 6823
EbroNfe1_004307-T1 4430
EbroNfe1_004309-T1 2265
EbroNfe1_004311-T1 1408
EbroNfe1_004348-T1 220
EbroNfe1_004359-T1 172
EbroNfe1_004360-T1 1356
EbroNfe1_004362-T1 3223
EbroNfe1_004369-T1 495
EbroNfe1_004432-T1 533
EbroNfe1_004443-T1 427
EbroNfe1_004468-T1 508
EbroNfe1_004490-T1 1026
EbroNfe1_004495-T1 2582
EbroNfe1_004498-T1 4303
EbroNfe1_004502-T1 6867
EbroNfe1_004555-T1 189
EbroNfe1_004557-T1 3146
EbroNfe1_004561-T1 3115
EbroNfe1_004564-T1 1541
EbroNfe1_004690-T1 4426
EbroNfe1_004693-T1 2027
EbroNfe1_004698-T1 261
EbroNfe1_004712-T1 420
EbroNfe1_004716-T1 5501
EbroNfe1_004722-T1 1308
EbroNfe1_004745-T1 940
EbroNfe1_004748-T1 4782
EbroNfe1_004752-T1 7413
EbroNfe1_004754-T1 9934
EbroNfe1_004756-T1 11810
EbroNfe1_004760-T1 16059
EbroNfe1_004763-T1 19629
EbroNfe1_004764-T1 18977
EbroNfe1_004765-T1 16855
EbroNfe1_004767-T1 14247
EbroNfe1_004768-T1 12699
EbroNfe1_004771-T1 10137
EbroNfe1_004773-T1 7693
EbroNfe1_004783-T1 3341
EbroNfe1_004786-T1 379
EbroNfe1_004799-T1 1125
EbroNfe1_004801-T1 3890
EbroNfe1_004808-T1 8801
EbroNfe1_004813-T1 10870
EbroNfe1_004815-T1 14495
EbroNfe1_004818-T1 16318
EbroNfe1_004825-T1 22405
EbroNfe1_004829-T1 24419
EbroNfe1_004832-T1 28051
EbroNfe1_004841-T1 32556
EbroNfe1_004847-T1 35110
EbroNfe1_004886-T1 26926
EbroNfe1_004894-T1 23286
EbroNfe1_004896-T1 18842
EbroNfe1_004904-T1 16916
EbroNfe1_004907-T1 14812
EbroNfe1_004912-T1 10313
EbroNfe1_004919-T1 6139
EbroNfe1_004921-T1 4088
EbroNfe1_004922-T1 1406
EbroNfe1_004952-T1 1023
EbroNfe1_004956-T1 3304
EbroNfe1_004960-T1 5381
EbroNfe1_004965-T1 8563
EbroNfe1_004966-T1 9351
EbroNfe1_004971-T1 11289
EbroNfe1_004974-T1 13103
EbroNfe1_004982-T1 17166
EbroNfe1_004993-T1 9004
EbroNfe1_005000-T1 3295
EbroNfe1_005003-T1 1590
EbroNfe1_005014-T1 878
EbroNfe1_005016-T1 311
EbroNfe1_005041-T1 13
EbroNfe1_005043-T1 1586
EbroNfe1_005050-T1 5389
EbroNfe1_005056-T1 11557
EbroNfe1_005060-T1 14032
EbroNfe1_005067-T1 17996
EbroNfe1_005071-T1 21269
EbroNfe1_005080-T1 24661
EbroNfe1_005081-T1 25912
EbroNfe1_005086-T1 28315
EbroNfe1_005089-T1 30313
EbroNfe1_005094-T1 33667
EbroNfe1_005095-T1 34802
EbroNfe1_005096-T1 36109
EbroNfe1_005099-T1 39378
EbroNfe1_005104-T1 41575
EbroNfe1_005108-T1 45147
EbroNfe1_005115-T1 44082
EbroNfe1_005128-T1 36624
EbroNfe1_005132-T1 33317
EbroNfe1_005135-T1 31657
EbroNfe1_005136-T1 29194
EbroNfe1_005139-T1 25358
EbroNfe1_005140-T1 23201
EbroNfe1_005143-T1 19424
EbroNfe1_005146-T1 16214
EbroNfe1_005148-T1 11681
EbroNfe1_005153-T1 7001
EbroNfe1_005154-T1 5474
EbroNfe1_005157-T1 2424
EbroNfe1_005172-T1 605
EbroNfe1_005175-T1 3154
EbroNfe1_005177-T1 4369
EbroNfe1_005179-T1 6215
EbroNfe1_005180-T1 7667
EbroNfe1_005182-T1 8114
EbroNfe1_005184-T1 10441
EbroNfe1_005186-T1 14128
EbroNfe1_005191-T1 16220
EbroNfe1_005192-T1 12845
EbroNfe1_005197-T1 10455
EbroNfe1_005200-T1 3619
EbroNfe1_005207-T1 1929
EbroNfe1_005214-T1 884
EbroNfe1_005241-T1 578
EbroNfe1_005251-T1 4071
EbroNfe1_005276-T1 408
EbroNfe1_005278-T1 1547
EbroNfe1_005282-T1 4181
EbroNfe1_005283-T1 5225
EbroNfe1_005286-T1 8016
EbroNfe1_005290-T1 9596
EbroNfe1_005292-T1 11128
EbroNfe1_005304-T1 17181
EbroNfe1_005313-T1 20822
EbroNfe1_005328-T1 29458
EbroNfe1_005333-T1 32035
EbroNfe1_005337-T1 34533
EbroNfe1_005347-T1 41510
EbroNfe1_005353-T1 43966
EbroNfe1_005355-T1 45374
EbroNfe1_005360-T1 47327
EbroNfe1_005362-T1 48230
EbroNfe1_005368-T1 52438
EbroNfe1_005370-T1 53872
EbroNfe1_005372-T1 56481
EbroNfe1_005374-T1 58314
EbroNfe1_005375-T1 60251
EbroNfe1_005377-T1 62105
EbroNfe1_005379-T1 63690
EbroNfe1_005382-T1 63479
EbroNfe1_005384-T1 61175
EbroNfe1_005386-T1 58624
EbroNfe1_005390-T1 56817
EbroNfe1_005394-T1 50917
EbroNfe1_005399-T1 47197
EbroNfe1_005408-T1 39179
EbroNfe1_005414-T1 36762
EbroNfe1_005423-T1 32618
EbroNfe1_005424-T1 29287
EbroNfe1_005430-T1 27871
EbroNfe1_005433-T1 26954
EbroNfe1_005435-T1 25294
EbroNfe1_005442-T1 21400
EbroNfe1_005456-T1 12331
EbroNfe1_005460-T1 7007
EbroNfe1_005461-T1 5793
EbroNfe1_005464-T1 958
EbroNfe1_005485-T1 1953
EbroNfe1_005489-T1 5127
EbroNfe1_005493-T1 7466
EbroNfe1_005495-T1 11579
EbroNfe1_005496-T1 8114
EbroNfe1_005498-T1 3131
EbroNfe1_005500-T1 324
EbroNfe1_005505-T1 1000
EbroNfe1_005510-T1 1289
EbroNfe1_005513-T1 150
EbroNfe1_005521-T1 38
EbroNfe1_005537-T1 235
EbroNfe1_005560-T1 357
EbroNfe1_005563-T1 1109
EbroNfe1_005569-T1 6221
EbroNfe1_005572-T1 8860
EbroNfe1_005573-T1 7202
EbroNfe1_005574-T1 5766
EbroNfe1_005576-T1 2925
EbroNfe1_005577-T1 1928
EbroNfe1_005579-T1 0
EbroNfe1_005591-T1 696
EbroNfe1_005593-T1 2767
EbroNfe1_005595-T1 5939
EbroNfe1_005598-T1 9173
EbroNfe1_005600-T1 11236
EbroNfe1_005602-T1 11079
EbroNfe1_005604-T1 10087
EbroNfe1_005606-T1 8529
EbroNfe1_005608-T1 5745
EbroNfe1_005611-T1 1455
EbroNfe1_005614-T1 178
EbroNfe1_005664-T1 613
EbroNfe1_005666-T1 3134
EbroNfe1_005669-T1 1506
EbroNfe1_005732-T1 181
EbroNfe1_005736-T1 3170
EbroNfe1_005738-T1 4691
EbroNfe1_005742-T1 7333
EbroNfe1_005744-T1 8492
EbroNfe1_005748-T1 9434
EbroNfe1_005754-T1 15894
EbroNfe1_005759-T1 20751
EbroNfe1_005761-T1 23014
EbroNfe1_005762-T1 24321
EbroNfe1_005768-T1 29938
EbroNfe1_005772-T1 32665
EbroNfe1_005773-T1 33679
EbroNfe1_005777-T1 37159
EbroNfe1_005779-T1 39860
EbroNfe1_005782-T1 41483
EbroNfe1_005784-T1 44071
EbroNfe1_005789-T1 47873
EbroNfe1_005796-T1 53266
EbroNfe1_005802-T1 56131
EbroNfe1_005806-T1 57643
EbroNfe1_005808-T1 58706
EbroNfe1_005811-T1 62194
EbroNfe1_005812-T1 63629
EbroNfe1_005815-T1 66603
EbroNfe1_005816-T1 67608
EbroNfe1_005820-T1 69436
EbroNfe1_005829-T1 78033
EbroNfe1_005835-T1 82771
EbroNfe1_005837-T1 83867
EbroNfe1_005840-T1 84962
EbroNfe1_005841-T1 86712
EbroNfe1_005843-T1 92622
EbroNfe1_005846-T1 97465
EbroNfe1_005852-T1 105044
EbroNfe1_005853-T1 106842
EbroNfe1_005854-T1 108858
EbroNfe1_005859-T1 113235
EbroNfe1_005862-T1 110061
EbroNfe1_005866-T1 106023
EbroNfe1_005871-T1 99992
EbroNfe1_005876-T1 96478
EbroNfe1_005880-T1 91559
EbroNfe1_005885-T1 86717
EbroNfe1_005886-T1 81955
EbroNfe1_005888-T1 73923
EbroNfe1_005891-T1 70223
EbroNfe1_005893-T1 65651
EbroNfe1_005895-T1 64237
EbroNfe1_005898-T1 60554
EbroNfe1_005901-T1 58620
EbroNfe1_005903-T1 57598
EbroNfe1_005908-T1 54526
EbroNfe1_005914-T1 49812
EbroNfe1_005916-T1 48011
EbroNfe1_005919-T1 45612
EbroNfe1_005922-T1 42234
EbroNfe1_005923-T1 37920
EbroNfe1_005928-T1 34259
